,time stamp,time_pt,var,vartype,site,value,Date,Hour,WeekDay,WeekPart,dates,timestep_sum
4262,2019-09-30 14:00:00,2019-09-30 14:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2019-09-30,14,2,Weekday,2019-09-30,1
4263,2019-09-30 15:00:00,2019-09-30 15:00:00,Flow_CW,Flow (GPM),ejames,32.16400000000003,2019-09-30,15,2,Weekday,2019-09-30,1
4264,2019-09-30 16:00:00,2019-09-30 16:00:00,Flow_CW,Flow (GPM),ejames,24.683999999999997,2019-09-30,16,2,Weekday,2019-09-30,1
4265,2019-09-30 17:00:00,2019-09-30 17:00:00,Flow_CW,Flow (GPM),ejames,25.420000000000023,2019-09-30,17,2,Weekday,2019-09-30,1
4266,2019-09-30 18:00:00,2019-09-30 18:00:00,Flow_CW,Flow (GPM),ejames,67.32000000000001,2019-09-30,18,2,Weekday,2019-09-30,1
4267,2019-09-30 19:00:00,2019-09-30 19:00:00,Flow_CW,Flow (GPM),ejames,68.06800000000021,2019-09-30,19,2,Weekday,2019-09-30,1
4268,2019-09-30 20:00:00,2019-09-30 20:00:00,Flow_CW,Flow (GPM),ejames,99.4840000000002,2019-09-30,20,2,Weekday,2019-09-30,1
4269,2019-09-30 21:00:00,2019-09-30 21:00:00,Flow_CW,Flow (GPM),ejames,11.22,2019-09-30,21,2,Weekday,2019-09-30,1
4270,2019-09-30 22:00:00,2019-09-30 22:00:00,Flow_CW,Flow (GPM),ejames,18.700000000000017,2019-09-30,22,2,Weekday,2019-09-30,1
4271,2019-09-30 23:00:00,2019-09-30 23:00:00,Flow_CW,Flow (GPM),ejames,31.415999999999997,2019-09-30,23,2,Weekday,2019-09-30,1
4272,2019-10-01 00:00:00,2019-10-01 00:00:00,Flow_CW,Flow (GPM),ejames,9.72400000000002,2019-10-01,0,3,Weekday,2019-10-01,1
4273,2019-10-01 01:00:00,2019-10-01 01:00:00,Flow_CW,Flow (GPM),ejames,4.488,2019-10-01,1,3,Weekday,2019-10-01,1
4274,2019-10-01 02:00:00,2019-10-01 02:00:00,Flow_CW,Flow (GPM),ejames,2.9920000000000018,2019-10-01,2,3,Weekday,2019-10-01,1
4275,2019-10-01 03:00:00,2019-10-01 03:00:00,Flow_CW,Flow (GPM),ejames,16.45600000000002,2019-10-01,3,3,Weekday,2019-10-01,1
4276,2019-10-01 04:00:00,2019-10-01 04:00:00,Flow_CW,Flow (GPM),ejames,9.72400000000002,2019-10-01,4,3,Weekday,2019-10-01,1
4277,2019-10-01 05:00:00,2019-10-01 05:00:00,Flow_CW,Flow (GPM),ejames,8.22799999999998,2019-10-01,5,3,Weekday,2019-10-01,1
4278,2019-10-01 06:00:00,2019-10-01 06:00:00,Flow_CW,Flow (GPM),ejames,29.172,2019-10-01,6,3,Weekday,2019-10-01,1
4279,2019-10-01 07:00:00,2019-10-01 07:00:00,Flow_CW,Flow (GPM),ejames,106.96399999999981,2019-10-01,7,3,Weekday,2019-10-01,1
4280,2019-10-01 08:00:00,2019-10-01 08:00:00,Flow_CW,Flow (GPM),ejames,124.9159999999998,2019-10-01,8,3,Weekday,2019-10-01,1
4281,2019-10-01 09:00:00,2019-10-01 09:00:00,Flow_CW,Flow (GPM),ejames,86.02000000000018,2019-10-01,9,3,Weekday,2019-10-01,1
4282,2019-10-01 10:00:00,2019-10-01 10:00:00,Flow_CW,Flow (GPM),ejames,44.88,2019-10-01,10,3,Weekday,2019-10-01,1
4283,2019-10-01 11:00:00,2019-10-01 11:00:00,Flow_CW,Flow (GPM),ejames,23.935999999999975,2019-10-01,11,3,Weekday,2019-10-01,1
4284,2019-10-01 12:00:00,2019-10-01 12:00:00,Flow_CW,Flow (GPM),ejames,66.57199999999979,2019-10-01,12,3,Weekday,2019-10-01,1
4285,2019-10-01 13:00:00,2019-10-01 13:00:00,Flow_CW,Flow (GPM),ejames,57.595999999999975,2019-10-01,13,3,Weekday,2019-10-01,1
4286,2019-10-01 14:00:00,2019-10-01 14:00:00,Flow_CW,Flow (GPM),ejames,50.86399999999998,2019-10-01,14,3,Weekday,2019-10-01,1
4287,2019-10-01 15:00:00,2019-10-01 15:00:00,Flow_CW,Flow (GPM),ejames,38.89600000000002,2019-10-01,15,3,Weekday,2019-10-01,1
4288,2019-10-01 16:00:00,2019-10-01 16:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2019-10-01,16,3,Weekday,2019-10-01,1
4289,2019-10-01 17:00:00,2019-10-01 17:00:00,Flow_CW,Flow (GPM),ejames,73.3039999999998,2019-10-01,17,3,Weekday,2019-10-01,1
4290,2019-10-01 18:00:00,2019-10-01 18:00:00,Flow_CW,Flow (GPM),ejames,41.88799999999998,2019-10-01,18,3,Weekday,2019-10-01,1
4291,2019-10-01 19:00:00,2019-10-01 19:00:00,Flow_CW,Flow (GPM),ejames,48.61999999999998,2019-10-01,19,3,Weekday,2019-10-01,1
4292,2019-10-01 20:00:00,2019-10-01 20:00:00,Flow_CW,Flow (GPM),ejames,30.667999999999974,2019-10-01,20,3,Weekday,2019-10-01,1
4293,2019-10-01 21:00:00,2019-10-01 21:00:00,Flow_CW,Flow (GPM),ejames,44.131999999999984,2019-10-01,21,3,Weekday,2019-10-01,1
4294,2019-10-01 22:00:00,2019-10-01 22:00:00,Flow_CW,Flow (GPM),ejames,17.952,2019-10-01,22,3,Weekday,2019-10-01,1
4295,2019-10-01 23:00:00,2019-10-01 23:00:00,Flow_CW,Flow (GPM),ejames,13.463999999999999,2019-10-01,23,3,Weekday,2019-10-01,1
4296,2019-10-02 00:00:00,2019-10-02 00:00:00,Flow_CW,Flow (GPM),ejames,13.463999999999999,2019-10-02,0,4,Weekday,2019-10-02,1
4297,2019-10-02 01:00:00,2019-10-02 01:00:00,Flow_CW,Flow (GPM),ejames,11.22,2019-10-02,1,4,Weekday,2019-10-02,1
4298,2019-10-02 02:00:00,2019-10-02 02:00:00,Flow_CW,Flow (GPM),ejames,19.44799999999998,2019-10-02,2,4,Weekday,2019-10-02,1
4299,2019-10-02 03:00:00,2019-10-02 03:00:00,Flow_CW,Flow (GPM),ejames,60.588,2019-10-02,3,4,Weekday,2019-10-02,1
4300,2019-10-02 04:00:00,2019-10-02 04:00:00,Flow_CW,Flow (GPM),ejames,23.188000000000024,2019-10-02,4,4,Weekday,2019-10-02,1
4301,2019-10-02 05:00:00,2019-10-02 05:00:00,Flow_CW,Flow (GPM),ejames,5.236000000000002,2019-10-02,5,4,Weekday,2019-10-02,1
4302,2019-10-02 06:00:00,2019-10-02 06:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2019-10-02,6,4,Weekday,2019-10-02,1
4303,2019-10-02 07:00:00,2019-10-02 07:00:00,Flow_CW,Flow (GPM),ejames,47.112,2019-10-02,7,4,Weekday,2019-10-02,1
4304,2019-10-02 08:00:00,2019-10-02 08:00:00,Flow_CW,Flow (GPM),ejames,68.8159999999998,2019-10-02,8,4,Weekday,2019-10-02,1
4305,2019-10-02 09:00:00,2019-10-02 09:00:00,Flow_CW,Flow (GPM),ejames,123.42,2019-10-02,9,4,Weekday,2019-10-02,1
4306,2019-10-02 10:00:00,2019-10-02 10:00:00,Flow_CW,Flow (GPM),ejames,60.588,2019-10-02,10,4,Weekday,2019-10-02,1
4307,2019-10-02 11:00:00,2019-10-02 11:00:00,Flow_CW,Flow (GPM),ejames,68.06800000000021,2019-10-02,11,4,Weekday,2019-10-02,1
4308,2019-10-02 12:00:00,2019-10-02 12:00:00,Flow_CW,Flow (GPM),ejames,58.344,2019-10-02,12,4,Weekday,2019-10-02,1
4309,2019-10-02 13:00:00,2019-10-02 13:00:00,Flow_CW,Flow (GPM),ejames,69.564,2019-10-02,13,4,Weekday,2019-10-02,1
4310,2019-10-02 14:00:00,2019-10-02 14:00:00,Flow_CW,Flow (GPM),ejames,95.7439999999998,2019-10-02,14,4,Weekday,2019-10-02,1
4311,2019-10-02 15:00:00,2019-10-02 15:00:00,Flow_CW,Flow (GPM),ejames,117.43600000000019,2019-10-02,15,4,Weekday,2019-10-02,1
4312,2019-10-02 16:00:00,2019-10-02 16:00:00,Flow_CW,Flow (GPM),ejames,68.06800000000021,2019-10-02,16,4,Weekday,2019-10-02,1
4313,2019-10-02 17:00:00,2019-10-02 17:00:00,Flow_CW,Flow (GPM),ejames,68.8159999999998,2019-10-02,17,4,Weekday,2019-10-02,1
4314,2019-10-02 18:00:00,2019-10-02 18:00:00,Flow_CW,Flow (GPM),ejames,47.87200000000002,2019-10-02,18,4,Weekday,2019-10-02,1
4315,2019-10-02 19:00:00,2019-10-02 19:00:00,Flow_CW,Flow (GPM),ejames,54.60400000000002,2019-10-02,19,4,Weekday,2019-10-02,1
4316,2019-10-02 20:00:00,2019-10-02 20:00:00,Flow_CW,Flow (GPM),ejames,44.131999999999984,2019-10-02,20,4,Weekday,2019-10-02,1
4317,2019-10-02 21:00:00,2019-10-02 21:00:00,Flow_CW,Flow (GPM),ejames,21.691999999999975,2019-10-02,21,4,Weekday,2019-10-02,1
4318,2019-10-02 22:00:00,2019-10-02 22:00:00,Flow_CW,Flow (GPM),ejames,92.7520000000002,2019-10-02,22,4,Weekday,2019-10-02,1
4319,2019-10-02 23:00:00,2019-10-02 23:00:00,Flow_CW,Flow (GPM),ejames,24.683999999999997,2019-10-02,23,4,Weekday,2019-10-02,1
4320,2019-10-03 00:00:00,2019-10-03 00:00:00,Flow_CW,Flow (GPM),ejames,30.667999999999974,2019-10-03,0,5,Weekday,2019-10-03,1
4321,2019-10-03 01:00:00,2019-10-03 01:00:00,Flow_CW,Flow (GPM),ejames,26.179999999999975,2019-10-03,1,5,Weekday,2019-10-03,1
4322,2019-10-03 02:00:00,2019-10-03 02:00:00,Flow_CW,Flow (GPM),ejames,39.64399999999998,2019-10-03,2,5,Weekday,2019-10-03,1
4323,2019-10-03 03:00:00,2019-10-03 03:00:00,Flow_CW,Flow (GPM),ejames,74.05199999999999,2019-10-03,3,5,Weekday,2019-10-03,1
4324,2019-10-03 04:00:00,2019-10-03 04:00:00,Flow_CW,Flow (GPM),ejames,8.976,2019-10-03,4,5,Weekday,2019-10-03,1
4325,2019-10-03 05:00:00,2019-10-03 05:00:00,Flow_CW,Flow (GPM),ejames,12.715999999999982,2019-10-03,5,5,Weekday,2019-10-03,1
4326,2019-10-03 06:00:00,2019-10-03 06:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-10-03,6,5,Weekday,2019-10-03,1
4327,2019-10-03 07:00:00,2019-10-03 07:00:00,Flow_CW,Flow (GPM),ejames,28.423999999999975,2019-10-03,7,5,Weekday,2019-10-03,1
4328,2019-10-03 08:00:00,2019-10-03 08:00:00,Flow_CW,Flow (GPM),ejames,61.3360000000002,2019-10-03,8,5,Weekday,2019-10-03,1
4329,2019-10-03 09:00:00,2019-10-03 09:00:00,Flow_CW,Flow (GPM),ejames,67.32000000000001,2019-10-03,9,5,Weekday,2019-10-03,1
4330,2019-10-03 10:00:00,2019-10-03 10:00:00,Flow_CW,Flow (GPM),ejames,77.7919999999998,2019-10-03,10,5,Weekday,2019-10-03,1
4331,2019-10-03 11:00:00,2019-10-03 11:00:00,Flow_CW,Flow (GPM),ejames,53.855999999999995,2019-10-03,11,5,Weekday,2019-10-03,1
4332,2019-10-03 12:00:00,2019-10-03 12:00:00,Flow_CW,Flow (GPM),ejames,64.3279999999998,2019-10-03,12,5,Weekday,2019-10-03,1
4333,2019-10-03 13:00:00,2019-10-03 13:00:00,Flow_CW,Flow (GPM),ejames,31.415999999999997,2019-10-03,13,5,Weekday,2019-10-03,1
4334,2019-10-03 14:00:00,2019-10-03 14:00:00,Flow_CW,Flow (GPM),ejames,146.60800000000017,2019-10-03,14,5,Weekday,2019-10-03,1
4335,2019-10-03 15:00:00,2019-10-03 15:00:00,Flow_CW,Flow (GPM),ejames,78.54,2019-10-03,15,5,Weekday,2019-10-03,1
4336,2019-10-03 16:00:00,2019-10-03 16:00:00,Flow_CW,Flow (GPM),ejames,83.02799999999999,2019-10-03,16,5,Weekday,2019-10-03,1
4337,2019-10-03 17:00:00,2019-10-03 17:00:00,Flow_CW,Flow (GPM),ejames,53.855999999999995,2019-10-03,17,5,Weekday,2019-10-03,1
4338,2019-10-03 18:00:00,2019-10-03 18:00:00,Flow_CW,Flow (GPM),ejames,74.05199999999999,2019-10-03,18,5,Weekday,2019-10-03,1
4339,2019-10-03 19:00:00,2019-10-03 19:00:00,Flow_CW,Flow (GPM),ejames,44.131999999999984,2019-10-03,19,5,Weekday,2019-10-03,1
4340,2019-10-03 20:00:00,2019-10-03 20:00:00,Flow_CW,Flow (GPM),ejames,91.2559999999998,2019-10-03,20,5,Weekday,2019-10-03,1
4341,2019-10-03 21:00:00,2019-10-03 21:00:00,Flow_CW,Flow (GPM),ejames,80.0359999999998,2019-10-03,21,5,Weekday,2019-10-03,1
4342,2019-10-03 22:00:00,2019-10-03 22:00:00,Flow_CW,Flow (GPM),ejames,42.636,2019-10-03,22,5,Weekday,2019-10-03,1
4343,2019-10-03 23:00:00,2019-10-03 23:00:00,Flow_CW,Flow (GPM),ejames,38.89600000000002,2019-10-03,23,5,Weekday,2019-10-03,1
4344,2019-10-04 00:00:00,2019-10-04 00:00:00,Flow_CW,Flow (GPM),ejames,19.44799999999998,2019-10-04,0,6,Weekday,2019-10-04,1
4345,2019-10-04 01:00:00,2019-10-04 01:00:00,Flow_CW,Flow (GPM),ejames,20.196,2019-10-04,1,6,Weekday,2019-10-04,1
4346,2019-10-04 02:00:00,2019-10-04 02:00:00,Flow_CW,Flow (GPM),ejames,28.423999999999975,2019-10-04,2,6,Weekday,2019-10-04,1
4347,2019-10-04 03:00:00,2019-10-04 03:00:00,Flow_CW,Flow (GPM),ejames,26.927999999999997,2019-10-04,3,6,Weekday,2019-10-04,1
4348,2019-10-04 04:00:00,2019-10-04 04:00:00,Flow_CW,Flow (GPM),ejames,20.94400000000002,2019-10-04,4,6,Weekday,2019-10-04,1
4349,2019-10-04 05:00:00,2019-10-04 05:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-10-04,5,6,Weekday,2019-10-04,1
4350,2019-10-04 06:00:00,2019-10-04 06:00:00,Flow_CW,Flow (GPM),ejames,36.65200000000002,2019-10-04,6,6,Weekday,2019-10-04,1
4351,2019-10-04 07:00:00,2019-10-04 07:00:00,Flow_CW,Flow (GPM),ejames,52.36000000000002,2019-10-04,7,6,Weekday,2019-10-04,1
4352,2019-10-04 08:00:00,2019-10-04 08:00:00,Flow_CW,Flow (GPM),ejames,68.8159999999998,2019-10-04,8,6,Weekday,2019-10-04,1
4353,2019-10-04 09:00:00,2019-10-04 09:00:00,Flow_CW,Flow (GPM),ejames,136.13599999999983,2019-10-04,9,6,Weekday,2019-10-04,1
4354,2019-10-04 10:00:00,2019-10-04 10:00:00,Flow_CW,Flow (GPM),ejames,86.02000000000018,2019-10-04,10,6,Weekday,2019-10-04,1
4355,2019-10-04 11:00:00,2019-10-04 11:00:00,Flow_CW,Flow (GPM),ejames,35.904,2019-10-04,11,6,Weekday,2019-10-04,1
4356,2019-10-04 12:00:00,2019-10-04 12:00:00,Flow_CW,Flow (GPM),ejames,86.76799999999982,2019-10-04,12,6,Weekday,2019-10-04,1
4357,2019-10-04 13:00:00,2019-10-04 13:00:00,Flow_CW,Flow (GPM),ejames,33.660000000000004,2019-10-04,13,6,Weekday,2019-10-04,1
4358,2019-10-04 14:00:00,2019-10-04 14:00:00,Flow_CW,Flow (GPM),ejames,52.36000000000002,2019-10-04,14,6,Weekday,2019-10-04,1
4359,2019-10-04 15:00:00,2019-10-04 15:00:00,Flow_CW,Flow (GPM),ejames,138.37999999999982,2019-10-04,15,6,Weekday,2019-10-04,1
4360,2019-10-04 16:00:00,2019-10-04 16:00:00,Flow_CW,Flow (GPM),ejames,68.8159999999998,2019-10-04,16,6,Weekday,2019-10-04,1
4361,2019-10-04 17:00:00,2019-10-04 17:00:00,Flow_CW,Flow (GPM),ejames,62.0839999999998,2019-10-04,17,6,Weekday,2019-10-04,1
4362,2019-10-04 18:00:00,2019-10-04 18:00:00,Flow_CW,Flow (GPM),ejames,59.09200000000002,2019-10-04,18,6,Weekday,2019-10-04,1
4363,2019-10-04 19:00:00,2019-10-04 19:00:00,Flow_CW,Flow (GPM),ejames,72.5560000000002,2019-10-04,19,6,Weekday,2019-10-04,1
4364,2019-10-04 20:00:00,2019-10-04 20:00:00,Flow_CW,Flow (GPM),ejames,21.691999999999975,2019-10-04,20,6,Weekday,2019-10-04,1
4365,2019-10-04 21:00:00,2019-10-04 21:00:00,Flow_CW,Flow (GPM),ejames,54.60400000000002,2019-10-04,21,6,Weekday,2019-10-04,1
4366,2019-10-04 22:00:00,2019-10-04 22:00:00,Flow_CW,Flow (GPM),ejames,20.196,2019-10-04,22,6,Weekday,2019-10-04,1
4367,2019-10-04 23:00:00,2019-10-04 23:00:00,Flow_CW,Flow (GPM),ejames,23.188000000000024,2019-10-04,23,6,Weekday,2019-10-04,1
4368,2019-10-05 00:00:00,2019-10-05 00:00:00,Flow_CW,Flow (GPM),ejames,9.72400000000002,2019-10-05,0,7,Weekend,2019-10-05,1
4369,2019-10-05 01:00:00,2019-10-05 01:00:00,Flow_CW,Flow (GPM),ejames,16.45600000000002,2019-10-05,1,7,Weekend,2019-10-05,1
4370,2019-10-05 02:00:00,2019-10-05 02:00:00,Flow_CW,Flow (GPM),ejames,19.44799999999998,2019-10-05,2,7,Weekend,2019-10-05,1
4371,2019-10-05 03:00:00,2019-10-05 03:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-10-05,3,7,Weekend,2019-10-05,1
4372,2019-10-05 04:00:00,2019-10-05 04:00:00,Flow_CW,Flow (GPM),ejames,14.959999999999981,2019-10-05,4,7,Weekend,2019-10-05,1
4373,2019-10-05 05:00:00,2019-10-05 05:00:00,Flow_CW,Flow (GPM),ejames,5.236000000000002,2019-10-05,5,7,Weekend,2019-10-05,1
4374,2019-10-05 06:00:00,2019-10-05 06:00:00,Flow_CW,Flow (GPM),ejames,35.904,2019-10-05,6,7,Weekend,2019-10-05,1
4375,2019-10-05 07:00:00,2019-10-05 07:00:00,Flow_CW,Flow (GPM),ejames,18.700000000000017,2019-10-05,7,7,Weekend,2019-10-05,1
4376,2019-10-05 08:00:00,2019-10-05 08:00:00,Flow_CW,Flow (GPM),ejames,57.595999999999975,2019-10-05,8,7,Weekend,2019-10-05,1
4377,2019-10-05 09:00:00,2019-10-05 09:00:00,Flow_CW,Flow (GPM),ejames,186.252,2019-10-05,9,7,Weekend,2019-10-05,1
4378,2019-10-05 10:00:00,2019-10-05 10:00:00,Flow_CW,Flow (GPM),ejames,66.57199999999979,2019-10-05,10,7,Weekend,2019-10-05,1
4379,2019-10-05 11:00:00,2019-10-05 11:00:00,Flow_CW,Flow (GPM),ejames,141.37199999999999,2019-10-05,11,7,Weekend,2019-10-05,1
4380,2019-10-05 12:00:00,2019-10-05 12:00:00,Flow_CW,Flow (GPM),ejames,120.42799999999983,2019-10-05,12,7,Weekend,2019-10-05,1
4381,2019-10-05 13:00:00,2019-10-05 13:00:00,Flow_CW,Flow (GPM),ejames,52.36000000000002,2019-10-05,13,7,Weekend,2019-10-05,1
4382,2019-10-05 14:00:00,2019-10-05 14:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2019-10-05,14,7,Weekend,2019-10-05,1
4383,2019-10-05 15:00:00,2019-10-05 15:00:00,Flow_CW,Flow (GPM),ejames,58.344,2019-10-05,15,7,Weekend,2019-10-05,1
4384,2019-10-05 16:00:00,2019-10-05 16:00:00,Flow_CW,Flow (GPM),ejames,26.927999999999997,2019-10-05,16,7,Weekend,2019-10-05,1
4385,2019-10-05 17:00:00,2019-10-05 17:00:00,Flow_CW,Flow (GPM),ejames,40.392,2019-10-05,17,7,Weekend,2019-10-05,1
4386,2019-10-05 18:00:00,2019-10-05 18:00:00,Flow_CW,Flow (GPM),ejames,57.595999999999975,2019-10-05,18,7,Weekend,2019-10-05,1
4387,2019-10-05 19:00:00,2019-10-05 19:00:00,Flow_CW,Flow (GPM),ejames,52.36000000000002,2019-10-05,19,7,Weekend,2019-10-05,1
4388,2019-10-05 20:00:00,2019-10-05 20:00:00,Flow_CW,Flow (GPM),ejames,54.60400000000002,2019-10-05,20,7,Weekend,2019-10-05,1
4389,2019-10-05 21:00:00,2019-10-05 21:00:00,Flow_CW,Flow (GPM),ejames,56.1,2019-10-05,21,7,Weekend,2019-10-05,1
4390,2019-10-05 22:00:00,2019-10-05 22:00:00,Flow_CW,Flow (GPM),ejames,22.44,2019-10-05,22,7,Weekend,2019-10-05,1
4391,2019-10-05 23:00:00,2019-10-05 23:00:00,Flow_CW,Flow (GPM),ejames,56.1,2019-10-05,23,7,Weekend,2019-10-05,1
4392,2019-10-06 00:00:00,2019-10-06 00:00:00,Flow_CW,Flow (GPM),ejames,26.927999999999997,2019-10-06,0,1,Weekend,2019-10-06,1
4393,2019-10-06 01:00:00,2019-10-06 01:00:00,Flow_CW,Flow (GPM),ejames,8.976,2019-10-06,1,1,Weekend,2019-10-06,1
4394,2019-10-06 02:00:00,2019-10-06 02:00:00,Flow_CW,Flow (GPM),ejames,17.20399999999998,2019-10-06,2,1,Weekend,2019-10-06,1
4395,2019-10-06 03:00:00,2019-10-06 03:00:00,Flow_CW,Flow (GPM),ejames,36.65200000000002,2019-10-06,3,1,Weekend,2019-10-06,1
4396,2019-10-06 04:00:00,2019-10-06 04:00:00,Flow_CW,Flow (GPM),ejames,7.48000000000002,2019-10-06,4,1,Weekend,2019-10-06,1
4397,2019-10-06 05:00:00,2019-10-06 05:00:00,Flow_CW,Flow (GPM),ejames,15.707999999999998,2019-10-06,5,1,Weekend,2019-10-06,1
4398,2019-10-06 06:00:00,2019-10-06 06:00:00,Flow_CW,Flow (GPM),ejames,47.124,2019-10-06,6,1,Weekend,2019-10-06,1
4399,2019-10-06 07:00:00,2019-10-06 07:00:00,Flow_CW,Flow (GPM),ejames,46.37599999999998,2019-10-06,7,1,Weekend,2019-10-06,1
4400,2019-10-06 08:00:00,2019-10-06 08:00:00,Flow_CW,Flow (GPM),ejames,67.32000000000001,2019-10-06,8,1,Weekend,2019-10-06,1
4401,2019-10-06 09:00:00,2019-10-06 09:00:00,Flow_CW,Flow (GPM),ejames,64.3279999999998,2019-10-06,9,1,Weekend,2019-10-06,1
4402,2019-10-06 10:00:00,2019-10-06 10:00:00,Flow_CW,Flow (GPM),ejames,126.4120000000002,2019-10-06,10,1,Weekend,2019-10-06,1
4403,2019-10-06 11:00:00,2019-10-06 11:00:00,Flow_CW,Flow (GPM),ejames,100.2319999999998,2019-10-06,11,1,Weekend,2019-10-06,1
4404,2019-10-06 12:00:00,2019-10-06 12:00:00,Flow_CW,Flow (GPM),ejames,77.0440000000002,2019-10-06,12,1,Weekend,2019-10-06,1
4405,2019-10-06 13:00:00,2019-10-06 13:00:00,Flow_CW,Flow (GPM),ejames,92.004,2019-10-06,13,1,Weekend,2019-10-06,1
4406,2019-10-06 14:00:00,2019-10-06 14:00:00,Flow_CW,Flow (GPM),ejames,94.248,2019-10-06,14,1,Weekend,2019-10-06,1
4407,2019-10-06 15:00:00,2019-10-06 15:00:00,Flow_CW,Flow (GPM),ejames,24.683999999999997,2019-10-06,15,1,Weekend,2019-10-06,1
4408,2019-10-06 16:00:00,2019-10-06 16:00:00,Flow_CW,Flow (GPM),ejames,116.688,2019-10-06,16,1,Weekend,2019-10-06,1
4409,2019-10-06 17:00:00,2019-10-06 17:00:00,Flow_CW,Flow (GPM),ejames,51.611999999999995,2019-10-06,17,1,Weekend,2019-10-06,1
4410,2019-10-06 18:00:00,2019-10-06 18:00:00,Flow_CW,Flow (GPM),ejames,89.01199999999982,2019-10-06,18,1,Weekend,2019-10-06,1
4411,2019-10-06 19:00:00,2019-10-06 19:00:00,Flow_CW,Flow (GPM),ejames,112.2,2019-10-06,19,1,Weekend,2019-10-06,1
4412,2019-10-06 20:00:00,2019-10-06 20:00:00,Flow_CW,Flow (GPM),ejames,75.5479999999998,2019-10-06,20,1,Weekend,2019-10-06,1
4413,2019-10-06 21:00:00,2019-10-06 21:00:00,Flow_CW,Flow (GPM),ejames,33.660000000000004,2019-10-06,21,1,Weekend,2019-10-06,1
4414,2019-10-06 22:00:00,2019-10-06 22:00:00,Flow_CW,Flow (GPM),ejames,89.01199999999982,2019-10-06,22,1,Weekend,2019-10-06,1
4415,2019-10-06 23:00:00,2019-10-06 23:00:00,Flow_CW,Flow (GPM),ejames,51.611999999999995,2019-10-06,23,1,Weekend,2019-10-06,1
4416,2019-10-07 00:00:00,2019-10-07 00:00:00,Flow_CW,Flow (GPM),ejames,38.89600000000002,2019-10-07,0,2,Weekday,2019-10-07,1
4417,2019-10-07 01:00:00,2019-10-07 01:00:00,Flow_CW,Flow (GPM),ejames,26.179999999999975,2019-10-07,1,2,Weekday,2019-10-07,1
4418,2019-10-07 02:00:00,2019-10-07 02:00:00,Flow_CW,Flow (GPM),ejames,11.22,2019-10-07,2,2,Weekday,2019-10-07,1
4419,2019-10-07 03:00:00,2019-10-07 03:00:00,Flow_CW,Flow (GPM),ejames,28.423999999999975,2019-10-07,3,2,Weekday,2019-10-07,1
4420,2019-10-07 04:00:00,2019-10-07 04:00:00,Flow_CW,Flow (GPM),ejames,14.959999999999981,2019-10-07,4,2,Weekday,2019-10-07,1
4421,2019-10-07 05:00:00,2019-10-07 05:00:00,Flow_CW,Flow (GPM),ejames,15.707999999999998,2019-10-07,5,2,Weekday,2019-10-07,1
4422,2019-10-07 06:00:00,2019-10-07 06:00:00,Flow_CW,Flow (GPM),ejames,52.36000000000002,2019-10-07,6,2,Weekday,2019-10-07,1
4423,2019-10-07 07:00:00,2019-10-07 07:00:00,Flow_CW,Flow (GPM),ejames,27.676000000000027,2019-10-07,7,2,Weekday,2019-10-07,1
4424,2019-10-07 08:00:00,2019-10-07 08:00:00,Flow_CW,Flow (GPM),ejames,77.0440000000002,2019-10-07,8,2,Weekday,2019-10-07,1
4425,2019-10-07 09:00:00,2019-10-07 09:00:00,Flow_CW,Flow (GPM),ejames,124.9159999999998,2019-10-07,9,2,Weekday,2019-10-07,1
4426,2019-10-07 10:00:00,2019-10-07 10:00:00,Flow_CW,Flow (GPM),ejames,89.01199999999982,2019-10-07,10,2,Weekday,2019-10-07,1
4427,2019-10-07 11:00:00,2019-10-07 11:00:00,Flow_CW,Flow (GPM),ejames,112.2,2019-10-07,11,2,Weekday,2019-10-07,1
4428,2019-10-07 12:00:00,2019-10-07 12:00:00,Flow_CW,Flow (GPM),ejames,71.05999999999979,2019-10-07,12,2,Weekday,2019-10-07,1
4429,2019-10-07 13:00:00,2019-10-07 13:00:00,Flow_CW,Flow (GPM),ejames,53.10799999999998,2019-10-07,13,2,Weekday,2019-10-07,1
4430,2019-10-07 14:00:00,2019-10-07 14:00:00,Flow_CW,Flow (GPM),ejames,44.131999999999984,2019-10-07,14,2,Weekday,2019-10-07,1
4431,2019-10-07 15:00:00,2019-10-07 15:00:00,Flow_CW,Flow (GPM),ejames,55.351999999999975,2019-10-07,15,2,Weekday,2019-10-07,1
4432,2019-10-07 16:00:00,2019-10-07 16:00:00,Flow_CW,Flow (GPM),ejames,72.5560000000002,2019-10-07,16,2,Weekday,2019-10-07,1
4433,2019-10-07 17:00:00,2019-10-07 17:00:00,Flow_CW,Flow (GPM),ejames,58.344,2019-10-07,17,2,Weekday,2019-10-07,1
4434,2019-10-07 18:00:00,2019-10-07 18:00:00,Flow_CW,Flow (GPM),ejames,114.444,2019-10-07,18,2,Weekday,2019-10-07,1
